load_zone,period,timepoint_label,Coal,Uranium,Naturalgas,Distillate,Hydrogen,Waste_biomass,Fuel,Electricity,Heat,Solar,Water,Wind,Batteries,Conventional Hydroelectric,Geothermal,Hydroelectric Pumped Storage,Offshore Wind Turbine,Onshore Wind Turbine,Small Hydroelectric,Solar Photovoltaic,distributed_generation,curtail_Electricity,curtail_Heat,curtail_Solar,curtail_Water,curtail_Wind,UnservedLoad,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge,spinning_reserve_provision,spinning_reserve_requirement,marginal_cost,peak_day
MISC,2023,202312,2.2897927843733622e-05,2372.999998027817,14352.799921987034,2.3724942997761646e-06,0,83.26019595058122,0,353.146305886674,0,1300.9531761520323,20.51286581939217,233.51956106969558,2.0891960749768333e-05,6.58251390942574e-05,0,353.14628499471326,0,233.51956106969558,20.512799994253076,1129.4881761520323,171.465,154.15369411332597,0,1.876153191915364e-06,451.49993418060785,0.0,7.750681420901932e-08,18717.192050163652,0.0,7692.807981111517,26410,3.135060389927988e-05,0.0,0.0,198.2539743955967,typical
MISC,2023,202312,0.0011849557714668044,2372.999944662202,14423.394991580984,7.399299626673415e-05,0,83.26008697173108,0,470.99999279720004,0,1312.5054761207193,20.514896765667494,369.60794339797326,0.0010208567655727871,0.0020967714144191226,0,470.99897194043444,0,369.60794339797326,20.512799994253076,1129.3254761207193,183.18000000000006,36.300007202799975,0,5.2758700519461854e-05,451.4979032343325,-5.684341886080802e-14,2.2835926831622202e-06,19053.284591245243,0.0,8321.716054302751,27375,0.0006478311328670809,0.0,0.0,207.3250433854388,peak
MISC,2023,202312,100.65934463316881,2372.9999982120216,14423.399898955056,2.708164249723423e-06,0,83.26019633817802,0,482.7942187645308,0,1321.5777133523536,202.27262908838827,280.93873209210915,11.794245998318877,181.7598290941352,0,470.9999727662119,0,280.93873209210915,20.512799994253076,1119.2277150610407,202.3499982913129,24.505781235469215,0,1.7086871082483412e-06,269.74017091161176,-5.684341886080802e-14,7.782507296781866e-08,19267.902734143972,0.0,8940.097282587652,28208,1.6828302198417422e-05,0.0,0.0,217.71990396473268,typical
MISC,2023,202312,1535.0078927120962,2372.9999474197366,14423.397037414577,7.957700051030275e-05,0,83.26009274133884,0,483.5279320319644,0,1231.9314374652429,264.9922302357797,605.4259851369968,12.529703327424537,244.4794302415266,0,470.9982287045398,0,605.4259851369968,20.512799994253076,1046.2664877124753,185.6649497527676,23.77206796803563,0,5.024723219548832e-05,207.02056976422034,-1.1368683772161603e-13,2.288594548351303e-06,21000.54263473473,0.0,7742.457872198344,28743,0.0005092212267366204,0.0,0.0,217.71990293440155,peak
MISC,2023,202312,2527.321088847239,2372.9999982120726,14423.399898595066,2.708280703170081e-06,0,83.2601963383137,0,481.11064043730033,0,1103.416478906771,247.29194248974804,884.8464445022162,10.11077271484971,226.77914249549497,0,470.99986772245063,0,884.8464445022162,20.512799994253076,923.0764789067712,180.33999999999992,26.18935956269968,0,8.526512829121202e-14,224.72085751025196,1.7086528032450587e-06,7.78264546925282e-08,22123.646691037007,0.0,6974.353326715726,29098,1.766019531972701e-05,0.0,0.0,217.71990530743605,typical
MISC,2023,202312,4378.303808090248,2372.999947421714,14423.39700894561,7.958025993391431e-05,0,83.26009274348189,0,280.46250984107,0,912.4976915911972,241.39835499918723,843.1557576510899,8.730044975889246,220.88555500493416,0,271.73246486518076,0,843.1557576510899,20.512799994253076,762.6877418362241,149.8099497549731,226.83749015893,0,5.02450268982102e-05,230.61444500081276,-2.2737367544323206e-13,2.2886306057578856e-06,23535.475250863856,0.0,5746.52527280565,29282,0.000525967898740114,0.0,0.0,217.71990475629644,peak
MISC,2023,202312,4526.588628438288,2372.9999982120735,14423.399895707353,2.708284913298728e-06,0,83.26019633832013,0,126.51056247493352,0,594.8765174276093,239.37051642863295,1301.0152939573834,8.684357933904536,218.85771643437988,0,117.82620454102899,0,1301.0152939573834,20.512799994253076,523.1665174276093,71.71000000000001,380.7894375250665,0,1.7086481420847122e-06,232.64228357136705,0.0,7.782669102887908e-08,23668.02161169288,0.0,5539.978406556131,29208,1.791897568550299e-05,0.0,0.0,217.71990533416349,typical
MISC,2023,202312,1981.9780752058448,2372.9999474200663,14423.39650062073,7.957774640936483e-05,0,83.2600927419372,0,128.253275916896,0,274.98926037341556,238.79647758372704,1719.3054035345267,8.705464298729925,218.28367758947397,0,119.54781161816607,0,1719.3054035345267,20.512799994253076,269.30926037341555,5.680000000000007,379.046724083104,0,-7.105427357601002e-15,233.21632241627296,5.024772667638899e-05,2.2885883193057654e-06,21222.97911297489,0.0,7357.021411432028,28580,0.0005266916634899792,0.0,0.0,217.71990354940135,peak
MISC,2023,202312,29.201383794445828,2372.999998211889,14423.399875655556,2.707862748855294e-06,0,83.26019633792703,0,33.82875843878376,0,17.064079850884355,91.8334553930325,2050.836024486337,8.23779471889086,71.32065539877942,0,25.590963719892898,0,2050.836024486337,20.512799994253076,17.064079850884355,0.0,473.47124156121623,0,1.7088219799177295e-06,380.1793446069675,0.0,7.782283221687709e-08,19102.423774876715,0.0,8358.57624301023,27461,1.792586588593026e-05,0.0,0.0,217.7199004922512,typical
MISC,2023,202312,0.001016549640322678,2372.99994410102,14352.798977638537,7.301357552661003e-05,0,83.26008578806119,0,0.001724313734867842,0,0.0,20.514545915605954,1792.1024867729793,0.0008467461477595162,0.0017459213528776736,0,0.0008775675871083258,0,1792.1024867729793,20.512799994253076,0.0,0.0,507.29827568626513,0,0.0,451.49825408439403,5.3269267937139375e-05,2.2826268305248632e-06,18621.678854093152,0.0,7805.321915952334,26427,0.0007723264903138701,0.0,0.0,205.24649128259713,peak
MISC,2023,202312,2.8126921053228215e-05,2372.99999806951,14352.799905655545,2.4357798359449824e-06,0,83.26019603858086,0,65.47635336228875,0,0.0,138.0531978141653,1766.1330184593087,6.308209058846568,117.5403978199122,0,59.16814430344218,0,1766.1330184593087,20.512799994253076,0.0,0.0,441.82364663771125,0,0.0,333.95960218583474,1.8383882434136467e-06,7.757039330667281e-08,18778.7226999621,0.0,6726.27731925942,25505,1.9297196645587372e-05,0.0,0.0,202.35679575451903,typical
MISC,2023,202312,0.00041951701060125463,2372.9999371744043,12394.793507111213,6.382045493680052e-05,0,83.2600712586106,0,384.8829195375199,0,0.0,20.51954706348431,1891.6343557557263,0.0022262282755760505,0.006747069231234062,0,384.88069330924435,0,1891.6343557557263,20.512799994253076,0.0,0.0,122.4170804624801,0,0.0,451.4932529365157,5.952385572527419e-05,2.272343136969245e-06,17148.090821238424,0.0,6622.909861648517,23771,0.0006851576506667744,0.0,0.0,183.65930690847068,peak
MISC,2023,202312,1.3369860896859153e-05,2372.9999978307374,11867.284604766484,2.1387339310601854e-06,0,83.26019553389133,0,381.0390148110369,0,0.0,118.1292353435384,1800.0258745046483,0.0001896709361339617,97.61643534928533,0,381.03882514010076,0,1800.0258745046483,20.512799994253076,0.0,0.0,126.2609851889631,0,0.0,353.8835646564616,2.05365608962893e-06,7.722121723250506e-08,16622.738938298928,0.0,5132.261083955614,21755,2.2337039551514343e-05,0.0,0.0,181.13416753157514,typical
MISC,2023,202313,0.000418945423149691,2372.999937135033,12394.793479877786,6.378082792188605e-05,0,83.2600711609849,0,501.0753076526448,0,0.0,472.0054788917913,568.836778478623,30.07649524176874,451.4926788975382,0,470.9988124108761,0,568.836778478623,20.512799994253076,0.0,0.0,6.2246923473551306,0,0.0,0.007321108208714122,5.953500874511519e-05,2.2723209281711163e-06,16392.971535923116,0.0,8634.02904912143,25027,0.0005873151425710391,0.0,0.0,183.54323580558173,peak
MISC,2023,202313,1.3526617548956537e-05,2372.9999978370574,9858.767795863201,2.1449128823316087e-06,0,83.2601955474021,0,507.2998653613128,0,0.0,472.0127462500642,641.4752371114394,36.29988924544141,451.4999462558111,0,470.9999761158714,0,641.4752371114394,20.512799994253076,0.0,0.0,0.00013463868720009486,0,0.0,5.374993583018295e-05,2.0477863245105254e-06,7.723407303470073e-08,13935.815853642005,0.0,9685.184164838478,23621,1.8555549864268024e-05,0.0,0.0,181.6363041457446,typical
MISC,2023,202313,0.0003539790041378868,2372.9999343105133,8314.566253500527,6.111382393530544e-05,0,83.26006523019952,0,507.2974386622865,0,0.0,472.01204757144586,1195.7052243288892,36.298020412099106,451.49924757719276,0,470.9994182501874,0,1195.7052243288892,20.512799994253076,0.0,0.0,0.0025613377135300652,0,0.0,0.0007524285541649078,6.208093554960215e-05,2.268749449902812e-06,12945.84137869669,0.0,9685.159147697763,22631,0.0005286611057865299,0.0,0.0,176.1019427529045,peak
MISC,2023,202313,1.1518228213015685e-05,2372.999997736154,7059.276869353072,2.0541188795136204e-06,0,83.26019533303241,0,507.29994711829215,0,0.0,472.01277468973734,1584.0306479913443,36.2999653261782,451.49997469548424,0,470.99998179211394,0,1584.0306479913443,20.512799994253076,0.0,0.0,5.288170785888724e-05,0,0.0,2.531026268570713e-05,2.1382227259891806e-06,7.710689450014911e-08,12078.88044579398,0.0,9924.119570803003,22003,1.667284544145892e-05,0.0,0.0,173.97710458892266,typical
MISC,2023,202313,0.0003404525468054975,2372.9999335231464,7298.077247491181,6.044769296895645e-05,0,83.2600635833799,0,507.29842260187417,0,1.42,472.0120197025971,1439.7578423022558,36.29911491990858,451.499219708344,0,470.9993076819656,0,1439.7578423022558,20.512799994253076,0.0,1.42,0.0015773981257893865,0,0.0,0.0007802974029118559,6.278708974605252e-05,2.2678096217237784e-06,12174.825930104673,0.0,9685.174556556129,21860,0.0004889269989712052,0.0,0.0,174.19230382736257,peak
MISC,2023,202313,1.3646615171385452e-05,2372.999997841867,10298.422046654294,2.1496636982053176e-06,0,83.2601955575472,0,507.29986969554636,0,32.249809997998625,472.01277091249585,1332.7830578789788,36.299933704554036,451.49997091824275,0,470.99993599099236,0,1332.7830578789788,20.512799994253076,0.2998099979986236,31.950000000000003,0.00013030445359163423,0,-3.552713678800501e-15,2.9087504174185597e-05,2.0436486920516472e-06,7.723659240404563e-08,15099.027764335007,0.0,7249.972254402889,22349,1.8777174217979334e-05,0.0,0.0,182.020895380855,typical
MISC,2023,202313,0.0003794728781497507,2372.999935589673,12394.792293564298,6.226400624693798e-05,0,83.26006793517772,0,387.77870130157294,0,321.66412953427573,472.0048102914225,844.2000192071226,35.111357982859566,451.4920102971694,0,352.6673433187134,0,844.2000192071226,20.512799994253076,243.5641295342757,78.10000000000002,119.52129869842702,0,6.093670489804026e-05,0.007989708577554211,-1.1368683772161603e-13,2.270314034690109e-06,16876.700399160425,0.0,6324.3002328185,23201,0.0006342473547897162,0.0,0.0,179.4594559958251,peak
MISC,2023,202313,1.2595564672769396e-05,2372.999997795762,12394.79973287658,2.1057934048870735e-06,0,83.26019545955803,0,6.394484441382444,0,634.2564695139466,364.75833022912843,581.8600776935826,6.394419660106592,344.24553023487533,0,6.478127585207419e-05,0,581.8600776935826,20.512799994253076,527.4014715988993,106.8549979150473,500.90551555861754,0,2.0849527970767667e-06,107.2544697708716,-2.2737367544323206e-13,7.718365975316467e-08,16438.329302711296,0.0,8030.670719952902,24469,2.275080132312213e-05,0.0,0.0,178.4086129677884,typical
MISC,2023,202313,0.0004955831923686159,2372.9999392870245,12394.803311270474,6.615918217385962e-05,0,83.26007570588533,0,494.7873881378372,0,897.5289653824008,472.011386731018,573.3227417203558,23.795589931682116,451.4985867367649,0,470.99179820615507,0,573.3227417203558,20.512799994253076,788.1889653824007,109.34,12.512611862162828,0,5.762076818882633e-05,0.0014132689820485211,0.0,2.2752373388506057e-06,17288.71436997737,0.0,8372.286222597446,25661,0.0005948489541661056,0.0,0.0,189.80143943234606,peak
MISC,2023,202313,1.8710422042523287e-05,2372.999997972477,14352.799674971242,2.2970721141317296e-06,0,83.26019583373889,0,501.2888464711257,0,1035.5231618271737,472.0127091620693,372.851111576297,30.28891960905203,451.4999091678162,0,470.99992686207366,0,372.851111576297,20.512799994253076,937.5431637533356,97.97999807383803,6.011153528874331,0,1.926161971255169e-06,9.083793071340551e-05,0.0,7.742486308027186e-08,19190.73571882162,0.0,7671.264300705398,26862,1.9603298811583816e-05,0.0,0.0,193.12272639726456,typical
MISC,2023,202313,0.001066745692400791,2372.9999442869366,14423.393729152775,7.333305935526643e-05,0,83.26008618562173,0,494.7952302199359,0,1139.48051447982,472.0107499845566,672.6333343578458,23.79664155391985,451.4979499903035,0,470.998588666016,0,672.6333343578458,20.512799994253076,1014.8755144798199,124.60500000000002,12.504769780064123,0,-2.842170943040401e-14,0.0020500154434444084,5.310055098561861e-05,2.282973766504061e-06,19658.57472874624,0.0,8249.425799437358,27908,0.0005304653113872243,0.0,0.0,205.77563246983848,peak
MISC,2023,202313,0.00022887610403329905,2372.9999981975734,14423.39988966448,2.6756780108476476e-06,0,83.26019630785257,0,494.8000451916878,0,1256.9980081516915,472.01273065649724,791.5579099706479,23.80006611211473,451.49993066224414,0,470.99997907957305,0,791.5579099706479,20.512799994253076,1102.2180098735826,154.7799982781089,12.499954808312225,0,1.7218910954852618e-06,6.93435027869782e-05,-2.2737367544323206e-13,7.779885682539405e-08,19895.02900969221,0.0,8985.97100689727,28881,1.666771510750089e-05,0.0,0.0,216.03042129007886,typical
MISC,2023,202313,163.64071854693546,2372.999947415933,14423.39704834835,7.956783921031793e-05,0,83.2600927331321,0,487.50384384366987,0,1184.8477177700508,353.31676135712314,1456.264025923488,16.50436406969768,332.80396136287004,0,470.9994797739722,0,1456.264025923488,20.512799994253076,1027.9377177700508,156.91000000000008,19.796156156330085,0,5.0253798605126576e-05,118.69603864287689,-4.547473508864641e-13,2.2886121650543295e-06,20525.230235506526,0.0,9098.770240797989,29624,0.00047859226902942907,0.0,0.0,217.7198809315411,peak
MISC,2023,202313,4524.301185526195,2372.9999982120744,14423.399898972748,2.7082889589242522e-06,0,83.2601963383423,0,483.8109311535116,0,1238.8533714426285,296.53384282524803,1355.7553701397833,12.810958374300016,276.02104283099493,0,470.9999727792116,0,1355.7553701397833,20.512799994253076,1056.0283714426284,182.82500000000002,23.489068846488408,0,0.0,175.478957174752,1.7086654224840458e-06,7.782872448258152e-08,24778.914797318823,0.0,5541.085219699384,30320,1.682677097901307e-05,0.0,0.0,217.71990533420794,typical
MISC,2023,202313,6098.823616551439,2372.9999474234496,14423.397037890596,7.958185292222823e-05,0,83.26009274404322,0,483.59841412366654,0,1109.675244259714,270.0962864157624,1274.082807031501,12.6001846344251,249.5834864215093,0,470.99822948924145,0,1274.082807031501,20.512799994253076,932.885294505837,176.78994975387695,23.701585876333468,0,5.0246123379338314e-05,201.91651358423763,-2.2737367544323206e-13,2.2887119437355846e-06,26115.93352602202,0.0,4570.066981193719,30686,0.0005095321014461649,0.0,0.0,217.71990508628576,peak
MISC,2023,202313,7656.633682419968,2372.9999982120803,14423.399898596615,2.708298456850626e-06,0,83.26019633837905,0,480.2656746682542,0,989.6226312780013,236.57337485091574,1440.4102746134472,9.265806934487898,216.06057485666267,0,470.9998677337663,0,1440.4102746134472,20.512799994253076,848.3326312780014,141.29000000000002,27.034325331745833,0,1.7086564412238658e-06,235.43942514908426,0.0,7.782954771994324e-08,27683.16573368596,0.0,3222.8342835771864,30906,1.766363800610988e-05,0.0,0.0,217.71990535163656,typical
MISC,2023,202313,8163.231175564916,2372.9999474243737,14423.397009159613,7.958280360670837e-05,0,83.26009274442063,0,282.06049742771586,0,849.7436215801135,223.73529891100821,1786.5375869639538,7.62010468462219,203.22249891675514,0,274.4403927430937,0,1786.5375869639538,20.512799994253076,751.4086215801135,98.33500000000001,225.2395025722841,0,5.0245937245563255e-05,248.27750108899178,2.2737367544323206e-13,2.2887324702651163e-06,28184.96530935892,0.0,2735.035215044506,30920,0.0005267003191079953,0.0,0.0,217.7199053642612,peak
MISC,2023,202313,8899.136480508709,2372.999998212083,14423.399895708693,2.7083018694085594e-06,0,83.2601963383773,0,127.05394242048042,0,557.4464082938626,220.55866618538533,1689.004543588494,7.590015597487078,200.04586619113226,0,119.46392682299334,0,1689.004543588494,20.512799994253076,509.87640829386265,47.56999999999999,380.2460575795196,0,7.105427357601002e-15,251.45413381461466,1.7086501884477912e-06,7.782907708878672e-08,28372.860133964386,0.0,2395.1398844881,30768,1.79232437563488e-05,0.0,0.0,217.71990535703006,typical
MISC,2023,202313,7306.902395139854,2372.999947424042,14423.396501237277,7.958259079358763e-05,0,83.2600927443226,0,131.87214242762022,0,270.6822230023418,223.01159585994282,1310.428306189499,7.6087294923631354,202.49879586568974,0,124.2634129352571,0,1310.428306189499,20.512799994253076,267.8422230023418,2.84,375.4278575723798,0,5.024198765113397e-05,249.00120414005718,2.2737367544323206e-13,2.288703894817254e-06,26122.55328360749,0.0,3891.4472414493484,30014,0.0005273384054612545,0.0,0.0,217.71990525539982,peak
MISC,2023,202313,4395.742206047392,2372.9999982120753,14423.399875774901,2.70828773325868e-06,0,83.26019633835122,0,180.8444870123458,0,20.578957853992506,289.0697313371334,1089.0634808822838,9.705970854099494,268.5569313428803,0,171.13851615824632,0,1089.0634808822838,20.512799994253076,20.578957853992506,0.0,326.4555129876542,0,1.7085490817692062e-06,182.9430686628666,0.0,7.782662001058224e-08,22854.95893616676,0.0,5892.041082502402,28747,1.7919887987251146e-05,0.0,0.0,217.71990533312598,typical
MISC,2023,202313,1061.182647311651,2372.9999474192537,14423.39627015024,7.957571255397337e-05,0,83.26009274016056,0,345.85624742590545,0,0.0,329.57744177324435,851.3385180785472,12.008926676818769,309.06464177899124,0,333.8473207490867,0,851.3385180785472,20.512799994253076,0.0,0.0,161.44375257409456,0,0.0,142.43535822675568,5.023683456784056e-05,2.288583125696579e-06,19467.611244474712,0.0,8192.389278552939,27660,0.0005253157086109763,0.0,0.0,217.71990171413182,peak
