load_zone,period,timepoint_label,Coal,Uranium,Naturalgas,Distillate,Hydrogen,Waste_biomass,Fuel,Electricity,Heat,Solar,Water,Wind,Batteries,Conventional Hydroelectric,Geothermal,Hydroelectric Pumped Storage,Offshore Wind Turbine,Onshore Wind Turbine,Small Hydroelectric,Solar Photovoltaic,distributed_generation,curtail_Electricity,curtail_Heat,curtail_Solar,curtail_Water,curtail_Wind,UnservedLoad,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw,StorageNetCharge,spinning_reserve_provision,spinning_reserve_requirement,marginal_cost,peak_day
BASN,2023,202302,0.0,0,8084.9,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,1051.4046300416114,175.61587848653153,0.0,849.2862300416115,461.9395,0,0,175.61587848653153,202.11840000000004,0.0,0.0,935.8,0.0,0.0,1640.313769958388,0.0,0.0,9802.493208528142,0,1644.5067914718582,11447,0.0,0.0,0.0,176.9350641811172,typical
BASN,2023,202302,0.0,0,8084.9,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,1871.1478467725965,154.98064108484064,0.0,1669.0294467725964,461.9395,0,0,154.98064108484064,202.11840000000004,0.0,0.0,935.8,0.0,0.0,820.570553227403,0.0,0.0,10601.601187857437,0,683.3988121425624,11285,0.0,0.0,0.0,170.43266982223247,peak
BASN,2023,202302,0.0,0,8084.9,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,2691.6983999999998,187.31873780819888,0.0,2489.58,461.9395,0,0,187.31873780819888,202.11840000000004,0.0,0.0,935.8,0.0,0.0,0.019999999999527063,0.0,0.0,11454.489837808198,0,-476.489837808198,10978,0.0,0.0,0.0,167.67277059638502,typical
BASN,2023,202303,0.0,0,7962.299999999999,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,1985.1250212002014,157.1675099474046,0.0,1783.0066212002014,461.9395,0,0,157.1675099474046,202.11840000000004,0.0,0.0,935.8,0.0,0.0,706.5933787997981,-2.842170943040401e-14,0.0,10595.165231147606,0,152.83476885239543,10748,0.0,0.0,0.0,148.4559319237431,peak
BASN,2023,202303,0.0,0,6878.628598582169,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,2691.6983999999998,129.89164045615408,0.0,2489.58,461.9395,0,0,129.89164045615408,202.11840000000004,0.0,0.0,935.8,0.0,0.0,0.019999999999527063,0.0,0.0,10190.791339038322,0,-36.79133903832371,10154,0.0,0.0,0.0,145.9789330088989,typical
BASN,2023,202303,0.0,0,5439.422399481136,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,2691.6983999999998,95.58240450206446,0.0,2489.58,461.9395,0,0,95.58240450206446,202.11840000000004,0.0,0.0,935.8,0.0,0.0,0.019999999999527063,-1.4210854715202004e-14,0.0,8717.2759039832,0,1015.7240960167978,9733,0.0,0.0,0.0,145.37280079385727,peak
BASN,2023,202303,0.0,0,3136.9403775754417,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,1051.4046300416114,90.71503391122683,0.0,849.2862300416115,461.9395,0,0,90.71503391122683,202.11840000000004,0.0,0.0,935.8,0.0,0.0,1640.313769958388,0.0,0.0,4769.63274152828,0,4743.367258471719,9513,0.0,0.0,0.0,145.32539468296167,typical
BASN,2023,202303,0.0,0,2207.6,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,2691.6983999999998,95.10011371657481,0.0,2489.58,461.9395,0,0,95.10011371657481,202.11840000000004,0.0,0.0,935.8,0.0,0.0,0.019999999999527063,0.0,0.0,5484.971213716575,0,3950.0287862834257,9435,0.0,0.0,0.0,143.17745731361646,peak
BASN,2023,202303,0.0,0,2207.6,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,2691.6983999999998,75.14747209693263,0.0,2489.58,461.9395,0,0,75.14747209693263,202.11840000000004,0.0,0.0,935.8,0.0,0.0,0.019999999999527063,0.0,0.0,5465.018572096933,0,3989.981427903067,9455,0.0,0.0,0.0,143.04203020908153,typical
BASN,2023,202303,0.0,0,7962.299999999999,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,202.11840000000004,79.28494864972461,0.0,0.0,461.9395,0,0,79.28494864972461,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2489.5999999999995,-1.4210854715202004e-14,0.0,8734.276048649725,0,840.7239513502755,9575,0.0,0.0,0.0,143.29991720048514,peak
BASN,2023,202303,0.0,0,7106.679984403852,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,2691.6983999999998,95.71060415355878,0.0,2489.58,461.9395,0,0,95.71060415355878,202.11840000000004,0.0,0.0,935.8,0.0,0.0,0.019999999999527063,0.0,0.0,10384.661688557411,0,-438.6616885574126,9946,0.0,0.0,0.0,142.73627681171448,typical
BASN,2023,202303,0.0,0,7962.299999999999,0.0,0,28.633200000000002,0,0.0,461.9395,128.85,2137.660299681254,74.85577724980331,0.0,1935.5418996812539,461.9395,0,0,74.85577724980331,202.11840000000004,0.0,128.85,935.8,0.0,0.0,554.0581003187456,0.0,0.0,10794.238776931055,0,-58.238776931058055,10736,0.0,0.0,0.0,144.103092542944,peak
BASN,2023,202303,0.0,0,6772.196320177431,0.0,0,28.633200000000002,0,0.0,461.9395,1427.5035334039553,2691.6983999999998,48.50101382963029,0.0,2489.58,461.9395,0,0,48.50101382963029,202.11840000000004,976.5285334039552,450.975,935.8,0.0,2.2737367544323206e-13,0.019999999999527063,0.0,0.0,11430.471967411017,0,10.528032588982853,11441,0.0,0.0,0.0,142.1801051314316,typical
BASN,2023,202303,0.0,0,2938.926683691382,0.0,0,28.633200000000002,0,0.0,461.9395,3416.242315472437,1069.029623809568,27.98666459447496,0.0,866.911223809568,461.9395,0,0,27.98666459447496,202.11840000000004,2886.239315472437,530.003,935.8,0.0,4.547473508864641e-13,1622.6887761904313,-3.552713678800501e-15,0.0,7942.757987567862,0,3497.242012432139,11440,0.0,0.0,0.0,141.8349782913745,peak
BASN,2023,202303,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,5231.383899731659,2434.324120795512,19.78727587150995,0.0,2232.205720795512,461.9395,0,0,19.78727587150995,202.11840000000004,4661.866899731659,569.517,935.8,0.0,9.094947017729282e-13,257.39427920448725,0.0,0.0,8478.267996398681,0,2777.732003601318,11256,0.0,0.0,0.0,134.39298301225148,typical
BASN,2023,202303,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,6124.0462804118815,1051.4046300416114,3.619029175186716,0.0,849.2862300416115,461.9395,0,0,3.619029175186716,202.11840000000004,5533.054280411881,590.992,935.8,0.0,9.094947017729282e-13,1640.313769958388,-4.440892098500626e-16,0.0,7971.8426396286795,0,3106.1573603713196,11078,0.0,0.0,0.0,132.98074041399042,peak
BASN,2023,202303,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,6424.080083486125,202.11840000000004,17.797624109319635,0.0,0.0,461.9395,0,0,17.797624109319635,202.11840000000004,5848.550083486125,575.5300000000001,935.8,0.0,9.094947017729282e-13,2489.5999999999995,0.0,0.0,7436.768807595445,0,3475.2311924045553,10912,0.0,0.0,0.0,130.2261902198396,typical
BASN,2023,202303,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,6695.860296746902,202.11840000000004,39.91942372542268,0.0,0.0,461.9395,0,0,39.91942372542268,202.11840000000004,6003.506296746902,692.354,935.8,0.0,9.094947017729282e-13,2489.5999999999995,0.0,0.0,7730.6708204723245,0,3041.3291795276764,10772,0.0,0.0,0.0,130.40777086735972,peak
BASN,2023,202303,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,6827.032760684213,202.11840000000004,69.34668096441203,0.0,0.0,461.9395,0,0,69.34668096441203,202.11840000000004,6004.110760684213,822.9219999999999,935.8,0.0,-9.094947017729282e-13,2489.5999999999995,0.0,0.0,7891.270541648625,0,2692.729458351375,10584,0.0,0.0,0.0,130.27401110913095,typical
BASN,2023,202303,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,6312.038669120062,202.11840000000004,84.07318447797869,0.0,0.0,461.9395,0,0,84.07318447797869,202.11840000000004,5586.183669120062,725.855,935.8,0.0,9.094947017729282e-13,2489.5999999999995,0.0,0.0,7391.002953598041,0,3062.99704640196,10454,0.0,0.0,0.0,130.35674679697624,peak
BASN,2023,202303,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,5126.435296816557,1051.4046300416114,85.09570121657484,0.0,849.2862300416115,461.9395,0,0,85.09570121657484,202.11840000000004,4733.013296816556,393.422,935.8,0.0,9.094947017729282e-13,1640.313769958388,-1.4210854715202004e-14,0.0,7055.708328074743,0,3310.2916719252585,10366,0.0,0.0,0.0,130.22692780053794,typical
BASN,2023,202303,0.0,0,2207.6,0.0,0,28.633200000000002,0,0.0,461.9395,3387.59634032832,352.671739249294,67.97652352880455,0.0,150.55333924929397,461.9395,0,0,67.97652352880455,202.11840000000004,3320.59434032832,67.002,935.8,0.0,4.547473508864641e-13,2339.0466607507055,1.4210854715202004e-14,0.0,6506.417303106418,0,3923.582696893581,10430,0.0,0.0,0.0,139.14469214692784,peak
BASN,2023,202303,0.0,0,7962.299999999999,0.0,0,28.633200000000002,0,0.0,461.9395,1013.3473493191116,1051.4046300416114,86.63350320831687,0.0,849.2862300416115,461.9395,0,0,86.63350320831687,202.11840000000004,1013.3473493191116,0.0,935.8,0.0,0.0,1640.313769958388,0.0,0.0,10604.25818256904,0,18.741817430960666,10623,0.0,0.0,0.0,157.26898222700785,typical
BASN,2023,202303,0.0,0,8084.9,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,1051.4046300416114,85.96963521972074,0.0,849.2862300416115,461.9395,0,0,85.96963521972074,202.11840000000004,0.0,0.0,935.8,0.0,0.0,1640.313769958388,0.0,0.0,9712.846965261331,0,1574.1530347386686,11287,0.0,0.0,0.0,176.70868627055552,peak
BASN,2023,202303,0.0,0,8084.9,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,1051.4046300416114,83.49922919730622,0.0,849.2862300416115,461.9395,0,0,83.49922919730622,202.11840000000004,0.0,0.0,935.8,0.0,0.0,1640.313769958388,-1.4210854715202004e-14,0.0,9710.376559238917,0,1772.6234407610825,11483,0.0,0.0,0.0,176.9350641811172,typical
BASN,2023,202303,0.0,0,8084.9,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,1051.4046300416114,44.77810960823816,0.0,849.2862300416115,461.9395,0,0,44.77810960823816,202.11840000000004,0.0,0.0,935.8,0.0,0.0,1640.313769958388,0.0,0.0,9671.655439649849,0,1641.3445603501511,11313,0.0,0.0,0.0,170.43266982223247,peak
BASN,2023,202303,0.0,0,8084.9,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,1351.4199124035451,64.86699722424301,0.0,1149.301512403545,461.9395,0,0,64.86699722424301,202.11840000000004,0.0,0.0,935.8,0.0,0.0,1340.2984875964544,0.0,0.0,9991.759609627787,0,994.240390372213,10986,0.0,0.0,0.0,167.67277059638502,typical
BASN,2023,202304,0.0,0,4874.012662291712,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,202.11840000000004,882.4287981296698,0.0,0.0,461.9395,0,0,882.4287981296698,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2489.5999999999995,-1.1368683772161603e-13,0.0,6449.132560421383,0,2895.867439578618,9345,0.0,0.0,0.0,145.3939748900995,peak
BASN,2023,202304,0.0,0,3769.1769551061057,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,202.11840000000004,839.0533876322258,0.0,0.0,461.9395,0,0,839.0533876322258,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2489.5999999999995,-1.1368683772161603e-13,0.0,5300.921442738332,0,3548.0785572616683,8849,0.0,0.0,0.0,145.9789330088989,typical
BASN,2023,202304,0.0,0,2207.6,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,360.6253504753937,758.7183612858828,0.0,158.50695047539364,461.9395,0,0,758.7183612858828,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2331.0930495246057,0.0,0.0,3817.5164117612762,0,4621.483588238723,8439,0.0,0.0,0.0,145.37280079385727,peak
BASN,2023,202304,0.0,0,2207.6,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,202.11840000000004,782.692668505702,0.0,0.0,461.9395,0,0,782.692668505702,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2489.5999999999995,-1.1368683772161603e-13,0.0,3682.9837685057014,0,4558.016231494298,8241,0.0,0.0,0.0,145.32539468296167,typical
BASN,2023,202304,0.0,0,2207.6,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,233.95606000820183,814.1888161890485,0.0,31.837660008201794,461.9395,0,0,814.1888161890485,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2457.7623399917975,-1.1368683772161603e-13,0.0,3746.3175761972498,0,4465.68242380275,8212,0.0,0.0,0.0,139.9305849025911,peak
BASN,2023,202304,0.0,0,2207.6,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,202.11840000000004,876.3535182638617,0.0,0.0,461.9395,0,0,876.3535182638617,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2489.5999999999995,-1.1368683772161603e-13,0.0,3776.644618263861,0,4474.355381736139,8251,0.0,0.0,0.0,139.79822891370296,typical
BASN,2023,202304,0.0,0,2094.1736928612318,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,202.11840000000004,1223.7095127315176,0.0,0.0,461.9395,0,0,1223.7095127315176,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2489.5999999999995,2.2737367544323206e-13,0.0,4010.574305592749,0,4414.42569440725,8425,0.0,0.0,0.0,136.50498887710017,peak
BASN,2023,202304,0.0,0,2411.9296375106587,0.0,0,28.633200000000002,0,0.0,461.9395,29.206000000000003,202.11840000000004,1217.4908386865907,0.0,0.0,461.9395,0,0,1217.4908386865907,202.11840000000004,0.0,29.206000000000003,935.8,0.0,0.0,2489.5999999999995,-2.2737367544323206e-13,0.0,4351.31757619725,0,4465.68242380275,8817,0.0,0.0,0.0,142.73627681171448,typical
BASN,2023,202304,0.0,0,3021.1130906698495,0.0,0,28.633200000000002,0,0.0,461.9395,287.7814338401441,1338.2764395855074,1060.6795279561543,0.0,1136.1580395855074,461.9395,0,0,1060.6795279561543,202.11840000000004,8.60643384014405,279.175,935.8,0.0,0.0,1353.441960414492,0.0,0.0,6198.423192051655,0,3396.5768079483437,9595,0.0,0.0,0.0,141.84578615563487,peak
BASN,2023,202304,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,2765.865863585166,729.1836185245786,1216.8801255647859,0.0,527.0652185245785,461.9395,0,0,1216.8801255647859,202.11840000000004,2211.8108635851663,554.0550000000001,935.8,0.0,4.547473508864641e-13,1962.5347814754207,-4.547473508864641e-13,0.0,5504.702307674531,0,4664.297692325469,10169,0.0,0.0,0.0,130.9729652367836,typical
BASN,2023,202304,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,4121.513910234056,202.11840000000004,1230.4571003406409,0.0,0.0,461.9395,0,0,1230.4571003406409,202.11840000000004,3529.662910234056,591.851,935.8,0.0,4.547473508864641e-13,2489.5999999999995,0.0,0.0,6346.862110574696,0,3936.137889425302,10283,0.0,0.0,0.0,130.35118045164796,peak
BASN,2023,202304,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,4917.850078874155,202.11840000000004,1214.5543013738693,0.0,0.0,461.9395,0,0,1214.5543013738693,202.11840000000004,4368.090078874155,549.76,935.8,0.0,0.0,2489.5999999999995,0.0,0.0,7127.2954802480235,0,3063.704519751976,10191,0.0,0.0,0.0,130.4424037584273,typical
BASN,2023,202304,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,5445.483582406596,202.11840000000004,1211.3938099365905,0.0,0.0,461.9395,0,0,1211.3938099365905,202.11840000000004,4888.851582406596,556.6320000000001,935.8,0.0,9.094947017729282e-13,2489.5999999999995,2.2737367544323206e-13,0.0,7651.768492343186,0,2520.231507656814,10172,0.0,0.0,0.0,130.20837932475774,peak
BASN,2023,202304,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,5581.550232921087,202.11840000000004,1226.3413504035586,0.0,0.0,461.9395,0,0,1226.3413504035586,202.11840000000004,5051.547232921087,530.003,935.8,0.0,9.094947017729282e-13,2489.5999999999995,0.0,0.0,7802.782683324645,0,2320.2173166753537,10123,0.0,0.0,0.0,129.9205688211487,typical
BASN,2023,202304,0.0,0,0.0,0.0,0,28.633200000000002,0,0.0,461.9395,5769.305757939137,202.11840000000004,1222.7829583051516,0.0,0.0,461.9395,0,0,1222.7829583051516,202.11840000000004,5192.0577579391365,577.248,935.8,0.0,0.0,2489.5999999999995,-2.2737367544323206e-13,0.0,7684.779816244289,0,2329.2201837557122,10014,0.0,0.0,0.0,127.92180002690945,peak
BASN,2023,202304,0.0,0,0.0,0.0,0,28.633200000000002,0,0.0,461.9395,5824.230465587016,202.11840000000004,1266.6783007456743,0.0,0.0,461.9395,0,0,1266.6783007456743,202.11840000000004,5230.661465587016,593.569,935.8,0.0,9.094947017729282e-13,2489.5999999999995,0.0,0.0,7783.59986633269,0,2177.4001336673105,9961,0.0,0.0,0.0,127.03796282900696,typical
BASN,2023,202304,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,5804.229112800158,202.11840000000004,1165.3323973957924,0.0,0.0,461.9395,0,0,1165.3323973957924,202.11840000000004,5334.356112800158,469.87300000000005,935.8,0.0,9.094947017729282e-13,2489.5999999999995,-2.2737367544323206e-13,0.0,7964.452610195951,0,1871.5473898040498,9836,0.0,0.0,0.0,130.35674679697624,peak
BASN,2023,202304,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,4943.90687763754,202.11840000000004,1132.6697375457138,0.0,0.0,461.9395,0,0,1132.6697375457138,202.11840000000004,4676.757877637539,267.149,935.8,0.0,9.094947017729282e-13,2489.5999999999995,0.0,0.0,7071.467715183254,0,3684.3322848167477,9820,935.8,0.0,0.0,130.22692780053794,typical
BASN,2023,202304,0.0,0,2207.6,0.0,0,28.633200000000002,0,0.0,461.9395,3401.342539485932,202.11840000000004,1148.8972332500985,0.0,0.0,461.9395,0,0,1148.8972332500985,202.11840000000004,3362.6875394859317,38.655,935.8,0.0,4.547473508864641e-13,2489.5999999999995,-2.2737367544323206e-13,0.0,7450.530872736029,0,3339.2691272639686,9854,935.8,0.0,0.0,139.14469214692784,peak
BASN,2023,202304,0.0,0,7962.299999999999,0.0,0,28.633200000000002,0,0.0,461.9395,1553.482239620526,202.11840000000004,1164.4272875176957,0.0,0.0,461.9395,0,0,1164.4272875176957,202.11840000000004,1553.482239620526,0.0,935.8,0.0,2.2737367544323206e-13,2489.5999999999995,0.0,0.0,11372.90062713822,0,-461.1006271382205,9976,935.8,0.0,0.0,152.25315893566298,typical
BASN,2023,202304,0.0,0,8084.9,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,202.11840000000004,1041.57812875639,0.0,0.0,461.9395,0,0,1041.57812875639,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2489.5999999999995,0.0,0.0,9819.16922875639,0,606.8307712436106,10426,0.0,0.0,0.0,176.70868627055552,peak
BASN,2023,202304,0.0,0,8084.9,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,202.11840000000004,927.3486020895596,0.0,0.0,461.9395,0,0,927.3486020895596,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2489.5999999999995,0.0,0.0,9704.93970208956,0,1104.0602979104403,10809,0.0,0.0,0.0,176.9350641811172,typical
BASN,2023,202304,0.0,0,8084.9,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,202.11840000000004,961.2052979502557,0.0,0.0,461.9395,0,0,961.2052979502557,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2489.5999999999995,-1.1368683772161603e-13,0.0,9738.796397950255,0,1835.0036020497448,10638,935.8,0.0,0.0,170.43266982223247,peak
BASN,2023,202304,0.0,0,8084.9,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,202.11840000000004,995.9325726961266,0.0,0.0,461.9395,0,0,995.9325726961266,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2489.5999999999995,0.0,0.0,9773.523672696127,0,1453.2763273038731,10291,935.8,0.0,0.0,167.67277059638502,typical
BASN,2023,202305,0.0,0,7962.299999999999,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,1321.4071610409956,252.552021871805,0.0,1119.2887610409955,461.9395,0,0,252.552021871805,202.11840000000004,0.0,0.0,935.8,0.0,0.0,1370.311238959004,-2.842170943040401e-14,0.0,10026.8318829128,0,-154.83188291280143,9872,0.0,0.0,0.0,145.39397489009949,peak
BASN,2023,202305,0.0,0,6050.400330910432,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,202.11840000000004,185.68926389844663,0.0,0.0,461.9395,0,0,185.68926389844663,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2489.5999999999995,-5.684341886080802e-14,0.0,6928.780694808879,0,2375.219305191121,9304,0.0,0.0,0.0,145.9789330088989,typical
BASN,2023,202305,0.0,0,2207.6,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,1552.3620691239112,156.78280707333843,0.0,1350.243669123911,461.9395,0,0,156.78280707333843,202.11840000000004,0.0,0.0,935.8,0.0,0.0,1139.3563308760884,0.0,0.0,4407.317576197249,0,4465.68242380275,8873,0.0,0.0,0.0,145.37280079385727,peak
BASN,2023,202305,0.0,0,2207.6,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,1368.832363939915,196.64258838084936,0.0,1166.713963939915,461.9395,0,0,196.64258838084936,202.11840000000004,0.0,0.0,935.8,0.0,0.0,1322.8860360600845,0.0,0.0,4263.647652320764,0,4344.352347679235,8608,0.0,0.0,0.0,145.32539468296164,typical
BASN,2023,202305,0.0,0,2207.6,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,1455.5972371385624,232.26723841869833,0.0,1253.4788371385623,461.9395,0,0,232.26723841869833,202.11840000000004,0.0,0.0,935.8,0.0,0.0,1236.1211628614371,0.0,0.0,4386.0371755572605,0,4115.9628244427395,8502,0.0,0.0,0.0,139.9305849025911,peak
BASN,2023,202305,0.0,0,2207.6,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,202.11840000000004,304.76233388025946,0.0,0.0,461.9395,0,0,304.76233388025946,202.11840000000004,0.0,0.0,935.8,0.0,0.0,2489.5999999999995,0.0,0.0,3205.053433880259,0,5311.94656611974,8517,0.0,0.0,0.0,139.79822891370296,typical
BASN,2023,202305,0.0,0,2207.6,0.0,0,28.633200000000002,0,0.0,461.9395,0.0,2684.9892896988044,469.1777300014745,0.0,2482.8708896988046,461.9395,0,0,469.1777300014745,202.11840000000004,0.0,0.0,935.8,0.0,0.0,6.729110301194851,-5.684341886080802e-14,0.0,5852.33971970028,0,2835.66028029972,8688,0.0,0.0,0.0,143.2999172004851,peak
BASN,2023,202305,0.0,0,3503.0056364920374,0.0,0,28.633200000000002,0,0.0,461.9395,43.809,1045.704196188548,438.95792263861574,0.0,843.5857961885479,461.9395,0,0,438.95792263861574,202.11840000000004,0.0,43.809,935.8,0.0,0.0,1646.0142038114516,0.0,0.0,5522.049455319202,0,3690.9505446807975,9213,0.0,0.0,0.0,142.73627681171448,typical
BASN,2023,202305,0.0,0,2532.569229854693,0.0,0,28.633200000000002,0,0.0,461.9395,683.0613047898562,1385.676237140098,414.43810441260325,0.0,1183.557837140098,461.9395,0,0,414.43810441260325,202.11840000000004,316.2683047898562,366.793,935.8,0.0,0.0,1306.0421628599015,-5.684341886080802e-14,0.0,5506.31757619725,0,4465.68242380275,9972,0.0,0.0,0.0,141.84578615563487,peak
BASN,2023,202305,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,3076.1782708031456,1995.811741777849,288.2848596185607,0.0,1793.693341777849,461.9395,0,0,288.2848596185607,202.11840000000004,2588.2662708031457,487.912,935.8,0.0,4.547473508864641e-13,695.9066582221506,0.0,0.0,6153.047572199555,0,4303.952427800444,10457,0.0,0.0,0.0,130.97296523678364,typical
BASN,2023,202305,0.0,0,302.2,0.0,0,28.633200000000002,0,0.0,461.9395,4473.359035364569,2523.776733257543,223.90243941063707,0.0,2321.6583332575433,461.9395,0,0,223.90243941063707,202.11840000000004,3921.0220353645686,552.337,935.8,0.0,4.547473508864641e-13,167.9416667424562,-2.842170943040401e-14,0.0,8013.810908032749,0,2398.1890919672524,10412,0.0,0.0,0.0,130.35118045164796,peak
